state_key,best_action_id,best_action_name,q_action_0,q_action_1,q_action_2,q_action_3,q_action_4
"(0, 0, 0, 1, 0, 1, 2, 1, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.18639559144186765,0.0,0.0,0.08358365141926608,1.9864783298607396
"(2, 3, 0, 0, 0, 1, 2, 1, 4, 1, 1, 2)",2,resilience_priority_procurement,-0.14107458755566304,-0.053986162325687696,2.771683770889234,0.14749833541856192,0.0
"(0, 0, 2, 1, 2, 0, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,-0.0035002352232656325,0.059162771590020556,2.1660992238011163,0.39655217250969405,0.15752754874732888
"(3, 3, 0, 3, 2, 0, 3, 2, 4, 2, 3, 3)",2,resilience_priority_procurement,0.6218313154794752,0.09937666818790108,3.6282400693372754,0.8541638549386017,0.11371322760528656
"(0, 0, 1, 3, 2, 0, 2, 3, 4, 1, 1, 2)",3,service_priority_procurement,-0.048881251755773666,0.21293743154507475,0.11799399744837538,4.6241815676274864,0.3472081847065695
"(3, 3, 0, 3, 2, 1, 3, 0, 0, 2, 3, 1)",2,resilience_priority_procurement,2.622314122613143,0.0,13.028619787395112,3.391040609174826,0.39589392264165824
"(2, 2, 4, 2, 4, 0, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,12.531335008851237,2.472498799905088,1.6732697669114311,2.8079431588326154,0.9148648111739586
"(0, 1, 3, 1, 4, 0, 2, 0, 0, 2, 0, 1)",2,resilience_priority_procurement,0.5329736573931563,1.177589191636933,13.372024550133322,0.0,1.0762975439022693
"(1, 1, 4, 2, 4, 0, 3, 0, 0, 2, 1, 1)",0,cost_priority_procurement,8.90943647037802,0.951948798646652,0.0,2.4418720961064224,1.924924691752902
"(2, 2, 0, 4, 4, 1, 2, 0, 0, 1, 3, 1)",0,cost_priority_procurement,10.695741217042633,1.1907221255932687,1.990478020369729,1.5071567158141008,0.0
"(2, 3, 2, 2, 4, 0, 3, 1, 4, 2, 2, 3)",3,service_priority_procurement,0.6936002343434987,0.0,0.5823679575099234,6.295112375511783,0.0
"(0, 1, 2, 0, 1, 1, 2, 2, 4, 1, 0, 3)",3,service_priority_procurement,0.6319097109586693,1.068529528209765,0.45337475522673065,5.795642827209106,2.0531231647078996
"(2, 2, 4, 1, 1, 4, 3, 3, 4, 3, 2, 3)",2,resilience_priority_procurement,0.07849645819468748,-0.26193576756323594,5.327307152469899,1.2182475247110482,-0.2555251401332946
"(0, 0, 1, 0, 1, 4, 3, 2, 4, 1, 1, 2)",4,risk_avoidance_procurement,-0.3981562647611109,-0.3531192926668055,-0.25541588638239715,-0.27407639514709375,0.15583990103698972
"(1, 1, 3, 3, 1, 0, 2, 2, 4, 2, 1, 3)",3,service_priority_procurement,-0.06141926909900334,0.004213375794995577,0.1395997602988721,1.7737900937897417,0.0
"(0, 0, 0, 1, 1, 1, 2, 2, 4, 0, 1, 2)",2,resilience_priority_procurement,-0.11552215991079828,-0.11915353956069963,1.697815693928146,0.3798557411283954,0.18498228148355092
"(1, 1, 3, 1, 1, 0, 3, 1, 4, 2, 1, 3)",2,resilience_priority_procurement,-0.05488604694378056,0.05381763767642837,3.1209315172195713,0.5504089880742686,0.2780527395761835
"(0, 0, 1, 2, 1, 0, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,0.35562394124859664,0.0,4.329067505828414,0.0,0.0
"(2, 1, 3, 4, 1, 0, 3, 1, 0, 2, 2, 1)",4,risk_avoidance_procurement,0.31208545139652083,0.7714310675309928,0.0,1.572185577144655,7.2373917131266365
"(2, 2, 4, 1, 1, 0, 3, 1, 0, 3, 1, 2)",0,cost_priority_procurement,6.844231915225354,0.6957182999025274,0.0,1.4354052504609132,0.0
"(1, 1, 0, 2, 1, 0, 2, 0, 0, 1, 1, 0)",0,cost_priority_procurement,4.496547904407465,0.40089033452443296,1.023740875101091,0.0,0.6532022868124867
"(0, 1, 2, 0, 2, 0, 2, 2, 4, 1, 0, 3)",2,resilience_priority_procurement,0.16431160924689958,-0.012401771122243648,3.452468308686616,0.9686294186620187,0.9942157055998789
"(0, 0, 1, 4, 2, 1, 2, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,-0.025883232585433583,0.32959739204712596,3.474391976207559,0.9557282204511078,0.31724818636321117
"(0, 0, 4, 4, 1, 0, 3, 1, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.0,-0.026921204671889576,0.09949497495671336,0.0,1.5240413541311484
"(2, 2, 3, 4, 2, 1, 3, 2, 4, 2, 2, 3)",3,service_priority_procurement,-0.17147310400151305,-0.13352490739645062,-0.03258648200756708,1.4085695501671596,0.06915388044119232
"(2, 3, 2, 1, 2, 0, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.11335430792452335,0.10163215006052326,2.8534627142153304,0.358351448595165,0.0
"(0, 0, 0, 3, 2, 1, 2, 2, 4, 0, 2, 2)",3,service_priority_procurement,-0.14048428218563883,0.24624445872288334,0.0,4.440239238210867,0.0
"(0, 0, 0, 3, 2, 0, 2, 1, 0, 0, 1, 0)",3,service_priority_procurement,2.0057895360117635,0.0,0.0,6.861300544106862,0.8001263364623866
"(3, 4, 3, 1, 2, 2, 3, 1, 0, 3, 2, 2)",4,risk_avoidance_procurement,0.5866236395638998,1.0934805653864035,0.3493263895435924,2.3869344069561365,6.712426879855891
"(2, 3, 2, 1, 2, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,-0.18027952137714648,0.15455541562440542,0.4032032240343746,0.15854306072493254,3.3194214832462228
"(3, 4, 0, 0, 2, 4, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.4001388717381782,-0.21659951558754445,-0.21496683815527323,-0.19305483702126253,0.5337318664373767
"(1, 0, 0, 4, 2, 1, 2, 1, 4, 0, 2, 2)",2,resilience_priority_procurement,0.7591766244917793,0.4559043688727298,4.525681895636022,0.0,0.8030399331612575
"(0, 0, 0, 3, 2, 2, 3, 3, 4, 0, 2, 2)",3,service_priority_procurement,-0.2081365808394565,-0.13233488967312718,-0.21186111570451693,2.1851066336439517,-0.02756528339287238
"(1, 1, 2, 1, 2, 1, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,0.4423292923196246,0.15233820258113115,0.0,5.213823931619992,1.397159754187094
"(2, 2, 4, 1, 2, 4, 3, 4, 4, 3, 2, 4)",4,risk_avoidance_procurement,-0.48900496998004084,-0.4764043388993925,-0.3564140809913696,-0.35794294049726416,1.2266779480293375
"(0, 0, 0, 0, 2, 1, 2, 3, 4, 0, 0, 2)",3,service_priority_procurement,-0.06938799429176219,-0.08538143436979398,0.5427224507598909,5.568359648945326,0.7138072706882714
"(0, 0, 1, 0, 2, 2, 2, 2, 4, 1, 0, 2)",4,risk_avoidance_procurement,-0.1581018536869496,-0.027560361353742055,0.006770435808582595,0.20421456398743212,1.302490939434568
"(1, 1, 3, 3, 2, 1, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.21260865819749408,0.47715909474145746,0.4362586267552707,1.1267386697582369,4.653674348358413
"(0, 0, 1, 2, 2, 2, 3, 3, 4, 0, 1, 2)",4,risk_avoidance_procurement,-0.11932016192471555,-0.1806677618670977,-0.08134943035688993,0.010456139417799465,2.4204305363085528
"(2, 3, 4, 2, 1, 0, 3, 2, 4, 3, 2, 3)",3,service_priority_procurement,0.13952960805898018,0.9363318618347911,0.3517727988883451,5.041541614861033,0.0
"(1, 1, 3, 3, 4, 0, 3, 1, 4, 2, 2, 3)",1,balanced_procurement,0.37290853375402544,5.409628315052698,0.0,2.901763720944015,0.5348671539298914
"(4, 4, 4, 1, 4, 0, 3, 1, 0, 4, 2, 2)",4,risk_avoidance_procurement,2.204876483286233,1.9538784896457269,2.7196320732568244,2.8649738691816804,12.682173998414825
"(0, 0, 4, 4, 4, 0, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.01519982047587793,0.7171025036225227,1.8031903553914435,0.6393122450635166,7.10357483941265
"(1, 1, 2, 1, 4, 1, 3, 0, 0, 2, 1, 1)",0,cost_priority_procurement,14.387994026270274,4.510106580434421,1.3101576914841542,1.012578473627926,0.0
"(0, 0, 3, 3, 1, 0, 3, 2, 4, 1, 1, 3)",4,risk_avoidance_procurement,0.0,1.1030885020953622,0.0746347229489849,0.8371163750700946,9.686353600323649
"(3, 3, 0, 3, 4, 4, 3, 0, 0, 2, 3, 1)",4,risk_avoidance_procurement,2.6980238383732438,0.7916167230667384,2.605572270039041,1.4068980949288372,10.808743117891138
"(0, 0, 1, 3, 4, 0, 2, 1, 4, 0, 2, 2)",0,cost_priority_procurement,6.246006230215405,0.0,0.0,1.1822332582426074,1.0395466389729726
"(2, 3, 4, 1, 2, 2, 3, 3, 4, 3, 2, 4)",4,risk_avoidance_procurement,-0.5557175814083906,-0.1994358657272151,-0.08725964729576569,0.16851977130620177,3.0585439119077873
"(2, 2, 3, 3, 2, 0, 3, 2, 4, 2, 2, 3)",3,service_priority_procurement,0.34788684248419094,-0.030917970536656538,0.0,3.246721923829664,0.2462021231135496
"(3, 4, 3, 1, 2, 1, 3, 2, 4, 3, 2, 3)",3,service_priority_procurement,0.43060660412798546,0.0,0.0,3.8405559804557177,1.9907461107446833
"(1, 1, 2, 0, 2, 0, 2, 1, 0, 2, 0, 1)",3,service_priority_procurement,0.525138851089389,1.339811681647447,2.075582489966087,8.84772106370952,1.484281220099378
"(0, 0, 0, 1, 2, 0, 2, 1, 0, 0, 1, 0)",3,service_priority_procurement,1.6578884918698982,0.7309051721979163,0.0,6.538236862776693,0.0
"(1, 1, 4, 2, 4, 0, 3, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,0.0,0.29094582788914863,8.502709929115403,1.1168748603605776,0.8760520813196735
"(0, 0, 1, 2, 4, 4, 3, 1, 0, 0, 2, 1)",0,cost_priority_procurement,11.681108241409415,1.6166947945369259,1.1139864180621497,0.7610816260235015,0.0
"(1, 2, 4, 1, 4, 2, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,11.352803165745762,1.6947414839717578,1.9402545219959886,0.0,0.0
"(2, 2, 3, 3, 4, 2, 3, 1, 0, 2, 2, 1)",0,cost_priority_procurement,11.660347216131036,1.2001546425733118,4.010057451813706,2.402571636104282,1.692752004514971
"(1, 1, 4, 2, 4, 0, 2, 0, 0, 2, 1, 1)",3,service_priority_procurement,0.0,1.4782254764589997,0.0,11.598656064375064,1.3866755819183547
"(0, 0, 3, 3, 4, 0, 3, 2, 4, 2, 1, 3)",1,balanced_procurement,-0.005705708349574254,5.872768567461734,0.0,1.0245283903161502,0.4286966161108616
"(0, 0, 0, 4, 4, 0, 3, 2, 4, 0, 2, 2)",3,service_priority_procurement,2.0709738462067557,2.2172715478843643,1.202925167695654,9.286446950262883,2.311234342393697
"(1, 1, 3, 2, 2, 1, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,-0.08658249557609954,0.09051609308998143,0.661247095300765,3.193104455136625,0.567729800367723
"(1, 1, 3, 2, 2, 0, 3, 0, 0, 2, 1, 1)",3,service_priority_procurement,0.0,0.6060425888207415,0.0,7.173759668731126,0.0
"(1, 1, 2, 4, 2, 0, 3, 0, 0, 1, 2, 1)",0,cost_priority_procurement,6.2346272188108065,0.0,1.5605215161422004,1.5070134994592883,0.0
"(1, 1, 2, 0, 2, 0, 2, 2, 4, 2, 0, 3)",4,risk_avoidance_procurement,0.5463340140450731,0.01730601329618093,0.9691283884752679,0.0,6.996301273721926
"(1, 2, 4, 0, 4, 1, 3, 2, 4, 3, 1, 3)",4,risk_avoidance_procurement,-0.2511501533471482,-0.09341873439551004,-0.03462043442717843,-0.011586511549402621,2.51543342725774
"(1, 1, 2, 4, 4, 1, 3, 0, 0, 1, 3, 1)",0,cost_priority_procurement,12.422254588448542,0.0,0.9263521124625701,1.9718602589616576,0.0
"(2, 3, 4, 0, 2, 0, 3, 3, 4, 3, 1, 3)",2,resilience_priority_procurement,0.8485180576291811,-0.18549644727109296,6.065143970661802,3.2700782786483815,1.9851860287196939
"(0, 0, 4, 4, 2, 1, 3, 3, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.18596979873926642,-0.08741222513710521,-0.042604652621758214,-0.01461396959353861,1.9454168348110286
"(1, 1, 2, 2, 4, 4, 3, 1, 0, 1, 2, 1)",3,service_priority_procurement,0.5298011523752193,0.11116942912279876,0.3475078966048361,3.6393471396899315,0.638759547921637
"(0, 1, 1, 1, 1, 0, 2, 2, 4, 1, 0, 2)",2,resilience_priority_procurement,1.255907729353237,1.2246360429298762,5.795394334287246,0.4422709219694339,1.258658687334452
"(1, 2, 4, 0, 2, 0, 3, 1, 0, 3, 0, 1)",2,resilience_priority_procurement,0.0,0.0,8.89001922843431,0.6681332958822331,0.0
"(0, 1, 3, 0, 1, 1, 3, 2, 4, 2, 1, 3)",0,cost_priority_procurement,9.922073385144557,0.0,0.4136634395840439,0.0,1.8760934281596175
"(2, 2, 4, 4, 4, 0, 3, 1, 0, 3, 3, 2)",1,balanced_procurement,0.2915091416714645,5.072763237146247,0.7572607856244801,0.42435520865602844,0.0
"(1, 2, 2, 0, 4, 0, 2, 0, 0, 2, 1, 1)",3,service_priority_procurement,2.2600602730512387,0.0,0.7410231972904315,4.584248341882402,0.820341756437236
"(0, 0, 3, 2, 4, 0, 2, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,-0.09341580153115267,0.29635953202010423,4.430947000491121,0.0,0.6621557180259945
"(0, 0, 2, 1, 4, 1, 2, 1, 4, 1, 1, 2)",3,service_priority_procurement,-0.0611093049049265,0.36557160268085903,0.0,7.0866994705165105,1.6362317399245414
"(0, 0, 1, 1, 4, 1, 3, 0, 0, 0, 1, 0)",2,resilience_priority_procurement,1.3920296950912252,0.9265831365527598,13.569364696188018,0.0,1.2352237507429775
"(2, 2, 4, 0, 4, 2, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,10.89170181641539,1.0253386628106487,1.9864182389750331,0.0,0.9238066319864038
"(4, 4, 4, 0, 4, 2, 3, 3, 4, 4, 2, 4)",4,risk_avoidance_procurement,-0.23276980214322565,0.03161765208774153,-0.06225963346498835,-0.06394856639130003,3.8881544858929624
"(2, 3, 2, 1, 4, 0, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,0.06534229290103222,0.04311942703099162,1.057488863149063,0.31749116032457525,7.339941917516241
"(2, 2, 3, 2, 4, 0, 3, 0, 0, 2, 2, 1)",4,risk_avoidance_procurement,0.7303464755192545,0.6480685996646888,1.5962728183847805,2.3320465359148606,14.377451293175463
"(1, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0)",3,service_priority_procurement,0.0,0.7982288247851044,0.6472851761438654,4.284660219322294,0.22413301439706307
"(2, 2, 4, 4, 2, 0, 3, 1, 0, 3, 2, 2)",3,service_priority_procurement,0.26478378215838505,0.644278439130402,0.0,4.960599254508407,0.37658828087273055
"(2, 3, 2, 0, 2, 0, 3, 1, 0, 2, 1, 1)",0,cost_priority_procurement,3.3301677059759163,0.0,0.0,0.7975253141321827,0.0
"(1, 1, 2, 2, 2, 1, 3, 1, 0, 1, 1, 1)",0,cost_priority_procurement,2.015905705935121,0.0,0.2919007862206227,0.0,0.0
"(1, 1, 0, 3, 2, 4, 3, 2, 4, 0, 2, 2)",4,risk_avoidance_procurement,-0.29826059421811596,-0.24026093594009973,-0.17485754236876405,-0.14796852922165227,0.7626130957734009
"(1, 0, 0, 4, 2, 2, 2, 1, 4, 0, 2, 2)",4,risk_avoidance_procurement,-0.22238095405006264,-0.12005284490902966,0.10025994855926365,0.12247507093515435,1.2066388900948624
"(1, 1, 2, 1, 2, 4, 3, 2, 4, 1, 2, 3)",4,risk_avoidance_procurement,-0.2163006609346613,-0.23907577886207224,-0.08789276817404389,0.02805980521463034,2.6136006813540176
"(2, 2, 3, 2, 2, 1, 3, 2, 4, 2, 1, 3)",2,resilience_priority_procurement,-0.13476700070434133,-0.05886665462057218,3.5753310190892296,0.0,0.0
"(3, 4, 0, 0, 4, 3, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,0.6988711943468027,0.5253425314502552,0.5933962278523709,0.3518628815639302,6.647306086315074
"(1, 1, 2, 4, 4, 2, 3, 2, 4, 1, 2, 3)",3,service_priority_procurement,-0.1354400056231385,0.0,0.20284819851358674,8.05213363174741,0.0
"(0, 0, 3, 2, 4, 1, 3, 1, 0, 2, 1, 1)",4,risk_avoidance_procurement,1.4003620093337434,0.8665419707814852,2.6405700285694884,1.2341117958030585,13.42895385559529
"(2, 2, 4, 0, 4, 2, 3, 1, 0, 3, 1, 2)",2,resilience_priority_procurement,3.3850299188165254,2.166685127281431,12.314424328854702,1.8854377680189844,4.831782046707042
"(1, 1, 2, 3, 4, 2, 3, 0, 0, 1, 2, 1)",4,risk_avoidance_procurement,3.149681071626616,2.562716324853593,2.0804338653591614,1.1995226603425382,10.876197342373505
"(1, 1, 3, 4, 4, 2, 3, 1, 0, 2, 2, 1)",2,resilience_priority_procurement,0.0,0.0,8.319184561635453,1.074782180783724,0.0
"(3, 3, 0, 4, 4, 1, 3, 1, 4, 2, 3, 2)",2,resilience_priority_procurement,0.4743039638357139,0.6594020542867824,7.697931612869366,0.3937140890601041,0.9933405618919299
"(2, 2, 4, 0, 4, 0, 3, 2, 4, 3, 0, 3)",2,resilience_priority_procurement,-0.09324247250333484,0.47772807962399566,8.484981225500585,0.0,2.53215811227491
"(0, 0, 2, 1, 4, 0, 2, 0, 0, 1, 1, 1)",0,cost_priority_procurement,12.878078896485441,0.0,2.8941523051022138,0.0,2.528061675478872
"(2, 2, 4, 3, 4, 1, 3, 0, 0, 3, 2, 1)",2,resilience_priority_procurement,3.0031898340900165,1.3358310641555111,14.315668390546696,1.9791011133641172,2.5246692415665186
"(3, 4, 3, 0, 4, 0, 3, 1, 0, 3, 2, 2)",0,cost_priority_procurement,12.354203779042571,1.477923233834343,0.0,1.4118043096279016,1.6245784104445402
"(0, 0, 0, 3, 4, 0, 3, 0, 0, 0, 2, 0)",0,cost_priority_procurement,7.709901116536139,0.6699208834328179,0.0,0.7246265339321729,0.0
"(0, 0, 1, 4, 4, 2, 3, 0, 0, 0, 2, 0)",0,cost_priority_procurement,10.250943827784152,1.2997415706052675,2.627906351481449,0.0,0.0
"(1, 1, 4, 1, 4, 0, 3, 2, 4, 2, 1, 3)",3,service_priority_procurement,0.0,0.7100767999752395,0.3683430338012653,6.838293621480956,0.0
"(1, 1, 3, 2, 4, 2, 2, 0, 0, 2, 2, 1)",4,risk_avoidance_procurement,1.7391607151807884,1.0127918477073266,0.0,0.0,11.649255137108872
"(1, 1, 0, 4, 4, 3, 3, 0, 0, 0, 3, 0)",2,resilience_priority_procurement,1.9415775473930612,0.7511592771748328,9.753181490014395,0.0,0.09277128757499407
"(2, 3, 2, 0, 4, 3, 3, 1, 0, 2, 2, 1)",2,resilience_priority_procurement,1.2449692795564382,0.05633251556639414,7.8436774522831065,0.0,0.3788771928943808
"(0, 0, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1)",0,cost_priority_procurement,4.489008094493272,0.37813608449600644,0.3454973518774719,0.0,0.0
"(2, 2, 0, 3, 1, 4, 3, 1, 0, 1, 3, 1)",1,balanced_procurement,-0.02408684463838003,4.443321365392224,0.0,0.20117163237758648,0.17808670965311518
"(1, 1, 0, 3, 1, 0, 2, 0, 0, 0, 2, 0)",0,cost_priority_procurement,7.172730483449811,0.0,0.0,0.4488323810691724,0.5024067088472474
"(1, 1, 4, 0, 1, 0, 3, 1, 0, 3, 0, 1)",2,resilience_priority_procurement,1.1053483994622564,0.0,7.272149791392211,1.509577721934869,1.103696524470326
"(0, 0, 2, 0, 4, 1, 3, 2, 4, 1, 0, 2)",0,cost_priority_procurement,8.1254478033533,1.0110677444610239,1.89168829001186,2.3469928588192035,1.3744978969090278
"(2, 3, 2, 0, 4, 2, 3, 2, 4, 2, 1, 3)",4,risk_avoidance_procurement,0.14148028703519455,0.24234168786778643,0.3524232767739741,0.5605025170810279,5.159638025886004
"(2, 2, 4, 4, 4, 2, 3, 2, 4, 3, 3, 3)",3,service_priority_procurement,0.5319236037649436,0.3084502129441905,0.06886352831648987,8.380999301913675,1.6658108040314281
"(2, 2, 3, 1, 4, 0, 2, 0, 0, 2, 1, 1)",4,risk_avoidance_procurement,0.0,1.0407931650154287,0.0,2.9560358401422784,13.865147922171344
"(0, 0, 2, 1, 4, 0, 2, 0, 0, 1, 0, 1)",3,service_priority_procurement,0.0,1.4916235127274444,2.689448195908643,12.09027443513487,0.0
"(3, 4, 0, 1, 4, 1, 3, 0, 0, 2, 2, 1)",0,cost_priority_procurement,11.556197985253517,1.9775241037356333,0.0,2.6401444615517473,1.048425591639861
"(0, 0, 1, 4, 4, 0, 2, 1, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.0,0.50025386335297,1.1017214838519678,0.9142827763322049,8.196803105832032
"(1, 1, 2, 3, 1, 1, 3, 2, 4, 2, 2, 3)",2,resilience_priority_procurement,0.0,0.5315659415644525,4.469209668431662,0.4843241000030551,0.0
"(1, 1, 0, 1, 1, 1, 2, 1, 4, 1, 1, 2)",1,balanced_procurement,0.1316163202771531,3.6984738100409698,0.0,0.4410282973790471,0.0
"(1, 1, 2, 0, 4, 1, 2, 2, 4, 1, 0, 3)",4,risk_avoidance_procurement,-0.024192807001127137,0.0,1.3035104131887445,0.0,9.64383408205867
"(2, 2, 4, 3, 4, 4, 3, 1, 0, 3, 3, 2)",3,service_priority_procurement,-0.028625907975200884,0.318081730293865,0.0,5.929198155396809,0.0
"(1, 1, 2, 2, 4, 4, 3, 2, 4, 2, 2, 3)",4,risk_avoidance_procurement,-0.24210355243453327,-0.1454557527607826,-0.18945121499098727,0.883046216059312,4.9663461512492875
"(2, 3, 3, 1, 4, 0, 3, 2, 4, 3, 1, 3)",1,balanced_procurement,1.658714097840333,6.443012142888507,0.6892266020252207,0.0,0.0
"(1, 1, 3, 3, 4, 1, 3, 1, 0, 2, 2, 1)",0,cost_priority_procurement,11.079819237705053,0.0,2.3847235192837246,0.0,0.8665794917600326
"(1, 1, 3, 2, 0, 2, 2, 1, 0, 2, 2, 1)",4,risk_avoidance_procurement,0.0,1.6749978881111407,0.0,1.1707951843683464,8.239752277038212
"(0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 1, 0)",4,risk_avoidance_procurement,1.1360550399234661,0.0,0.0,1.3967281284147206,6.083098383869897
"(2, 2, 3, 0, 1, 0, 3, 2, 4, 2, 1, 3)",1,balanced_procurement,0.0651119551194094,2.842941227627223,0.0,0.561256729677036,1.1091005280292572
"(0, 0, 3, 1, 1, 1, 2, 1, 4, 2, 1, 3)",3,service_priority_procurement,-0.08785779088810647,0.02296914318832481,0.3744917272382488,3.066190313823212,0.0
"(0, 0, 2, 1, 1, 2, 2, 2, 4, 1, 1, 3)",2,resilience_priority_procurement,-0.18842915711805838,0.03294442980581934,2.79653404931381,0.3228969439326415,0.0
"(1, 1, 1, 3, 1, 0, 3, 2, 4, 1, 2, 2)",1,balanced_procurement,0.8583131231961336,4.240211222481525,0.31339597697509575,0.0,0.4790752355690553
"(0, 0, 4, 0, 1, 0, 2, 2, 4, 2, 0, 3)",2,resilience_priority_procurement,-0.12447114062325706,-0.08440287865061478,3.9522974336646293,0.5248424722637673,0.0
"(0, 0, 0, 4, 4, 0, 2, 2, 4, 0, 2, 2)",4,risk_avoidance_procurement,0.20359101569036875,0.7216648934466796,1.920523467100646,1.0434180577451029,9.077409572396734
"(1, 2, 4, 0, 2, 0, 3, 2, 4, 3, 0, 3)",3,service_priority_procurement,0.0,0.0,0.0,4.49796976700759,0.0
"(3, 4, 3, 0, 2, 2, 3, 3, 4, 3, 2, 4)",4,risk_avoidance_procurement,-0.30075471920178565,-0.1867637237675716,-0.10117433354557284,-0.10792034453123261,2.1247312286040376
"(4, 4, 4, 0, 2, 0, 3, 1, 0, 4, 2, 2)",2,resilience_priority_procurement,0.2803234569279935,0.0,9.95430955531419,0.8544882962347738,0.8108474712302592
"(0, 0, 1, 3, 2, 1, 3, 2, 4, 0, 1, 2)",4,risk_avoidance_procurement,0.8290707392149326,1.1530700574218056,0.0,2.5753872741095702,9.89276789729336
"(3, 3, 0, 3, 4, 0, 3, 1, 4, 2, 2, 2)",4,risk_avoidance_procurement,0.4983760595210944,2.4284525430550628,2.613374218314506,1.454191838299263,8.577010173192608
"(1, 1, 1, 2, 4, 1, 3, 2, 4, 1, 2, 2)",4,risk_avoidance_procurement,1.0391226372391402,0.0,0.9679854468853912,1.0919675710418368,10.52918691781243
"(1, 1, 4, 0, 4, 1, 3, 1, 0, 3, 1, 1)",0,cost_priority_procurement,5.20296935915691,0.0,0.8085437058782475,0.780989431010525,0.9326268655802739
"(1, 2, 0, 0, 4, 4, 2, 0, 0, 1, 2, 0)",1,balanced_procurement,0.0,6.329556701701654,0.0,0.09132431107930407,0.0
"(0, 0, 1, 4, 4, 0, 3, 2, 4, 1, 2, 2)",2,resilience_priority_procurement,0.6670696460091705,-0.020059077794643422,5.61069267753499,1.6074745076997994,0.0
"(0, 0, 0, 4, 4, 1, 3, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,0.6358256043196309,-0.07863986471340478,8.632180940028109,0.0,0.0
"(1, 1, 4, 1, 4, 2, 3, 1, 0, 2, 1, 1)",1,balanced_procurement,0.7394338090877357,7.6722049852682375,0.0,0.0,2.0804846028338124
"(1, 1, 2, 2, 4, 0, 2, 0, 0, 2, 1, 1)",2,resilience_priority_procurement,1.9246230302375409,1.1400790854612382,11.3977543606753,0.0,2.222202378477557
"(0, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0)",0,cost_priority_procurement,12.662936393505177,1.5556247016478912,0.0,0.0,0.0
"(1, 1, 3, 1, 4, 1, 3, 1, 0, 2, 1, 1)",2,resilience_priority_procurement,0.9548749045985226,0.19538396929475918,4.827614514830991,0.30656012565871454,0.34684421320258957
"(1, 1, 0, 2, 4, 3, 2, 1, 4, 0, 2, 2)",1,balanced_procurement,0.797662228205974,5.205514126176827,0.0,0.8979788844716546,0.0
"(1, 1, 2, 1, 4, 0, 3, 2, 4, 1, 1, 3)",3,service_priority_procurement,0.44138099690009713,0.9273788870822433,0.35671367210012483,6.8123897514625105,1.652223912818985
"(0, 0, 0, 3, 4, 2, 3, 2, 4, 0, 2, 2)",2,resilience_priority_procurement,1.3643971801331176,0.5264138151528935,4.992630191426468,0.0,0.8486320555709663
"(1, 1, 3, 2, 4, 4, 3, 1, 0, 2, 2, 1)",1,balanced_procurement,0.27225302277986535,3.2007778658758945,0.11588859665780957,0.30269692780691493,0.0
"(0, 0, 1, 2, 1, 0, 2, 2, 4, 0, 0, 2)",2,resilience_priority_procurement,0.12765523754928748,-0.03820742363779446,4.1975066984679925,0.0,0.37776730850707135
"(2, 2, 3, 0, 2, 0, 3, 3, 4, 3, 1, 3)",4,risk_avoidance_procurement,0.7392544928492314,0.31784124950930415,0.02158210604039805,0.0,5.414766559909057
"(3, 3, 4, 3, 2, 0, 3, 1, 0, 4, 2, 2)",1,balanced_procurement,0.9479541496833287,7.817034489981069,0.0,0.0,0.6651033578833143
"(0, 0, 1, 3, 4, 0, 3, 1, 4, 1, 1, 2)",3,service_priority_procurement,2.646236231697825,2.085953364678767,1.1036661777935182,9.429749902604978,2.9859970562429865
"(0, 0, 1, 0, 4, 2, 2, 2, 4, 1, 1, 2)",2,resilience_priority_procurement,-0.1396943237241616,-0.05799088161704339,5.84473798850277,0.0,0.0
"(1, 1, 2, 1, 4, 0, 2, 0, 0, 1, 0, 1)",4,risk_avoidance_procurement,0.0,0.0,0.0,0.0,13.478234534747157
